"PHLL","Engelsk sprogundervisning","2012-09-10"
"PIAE","Communication in co-operation","2012-09-10"
"PRMT","LEAD People Program","2012-09-10"
"RDEV","LEAD People Program","2012-09-10"
"SGUL","Engelsk sprogundervisning","2012-09-10"
"SOLN","Engelsk sprogundervisning","2012-09-10"
"SROA","Communication in co-operation","2012-09-10"
"SVA","Engelsk sprogundervisning","2012-09-10"
"TBHL","LEAD People Program","2012-09-10"
"TLJN","Engelsk sprogundervisning","2012-09-10"
"UCHM","LEAD People Program","2012-09-10"
"AADI","Commercial Academy (BO/BD)","2012-09-11"
"AELA","Commercial Academy (BO/BD)","2012-09-11"
"AHIQ","Commercial Academy (BO/BD)","2012-09-11"
"AJRA","Hazard Identification and Risk Assessment","2012-09-11"
"ANCC","Commercial Academy (BO/BD)","2012-09-11"
"ATIG","Commercial Academy (BO/BD)","2012-09-11"
"AVAT","Commercial Academy (BO/BD)","2012-09-11"
"AYLC","Commercial Academy (BO/BD)","2012-09-11"
"BESU","Hazard Identification and Risk Assessment","2012-09-11"
"BRKN","LEAD Feedback","2012-09-11"
"DINN","Commercial Academy (BO/BD)","2012-09-11"
"DWY","Commercial Academy (BO/BD)","2012-09-11"
"ERRQ","Commercial Academy (BO/BD)","2012-09-11"
"HALI","Commercial Academy (BO/BD)","2012-09-11"
"HXHO","Commercial Academy (BO/BD)","2012-09-11"
"HZL","Commercial Academy (BO/BD)","2012-09-11"
"ISA","Commercial Academy (BO/BD)","2012-09-11"
"JCLF","Commercial Academy (BO/BD)","2012-09-11"
"JCYS","Commercial Academy (BO/BD)","2012-09-11"
"JEIK","Commercial Academy (BO/BD)","2012-09-11"
"JEIN","Hazard Identification and Risk Assessment","2012-09-11"
"JHGV","Commercial Academy (BO/BD)","2012-09-11"
"JNSW","Commercial Academy (BO/BD)","2012-09-11"
"JYGK","Commercial Academy (BO/BD)","2012-09-11"
"KHNM","Commercial Academy (BO/BD)","2012-09-11"
"LAYW","Commercial Academy (BO/BD)","2012-09-11"
"LEWI","Commercial Academy (BO/BD)","2012-09-11"
"LTBO","Hazard Identification and Risk Assessment","2012-09-11"
"LTR","Hazard Identification and Risk Assessment","2012-09-11"
"MDKL","Commercial Academy (BO/BD)","2012-09-11"
"MDLP","Commercial Academy (BO/BD)","2012-09-11"
"MTCM","Commercial Academy (BO/BD)","2012-09-11"
"MVII","LEAD Feedback","2012-09-11"
"MZBE","Commercial Academy (BO/BD)","2012-09-11"
"NABA","LEAD Feedback","2012-09-11"
"NARE","Commercial Academy (BO/BD)","2012-09-11"
"NBS","Commercial Academy (BO/BD)","2012-09-11"
"NETL","Hazard Identification and Risk Assessment","2012-09-11"
"NMF","Commercial Academy (BO/BD)","2012-09-11"
"PAPU","Commercial Academy (BO/BD)","2012-09-11"
"PDTN","Commercial Academy (BO/BD)","2012-09-11"
"PPOE","Commercial Academy (BO/BD)","2012-09-11"
"PSJA","LEAD Feedback","2012-09-11"
"RDDJ","Commercial Academy (BO/BD)","2012-09-11"
"SGUB","Commercial Academy (BO/BD)","2012-09-11"
"SKRE","Commercial Academy (BO/BD)","2012-09-11"
"SMBS","Commercial Academy (BO/BD)","2012-09-11"
"SMPO","Commercial Academy (BO/BD)","2012-09-11"
"SSJ","Commercial Academy (BO/BD)","2012-09-11"
"SYGR","Commercial Academy (BO/BD)","2012-09-11"
"TEDG","Commercial Academy (BO/BD)","2012-09-11"
"VIPY","Commercial Academy (BO/BD)","2012-09-11"
"VNCK","Commercial Academy (BO/BD)","2012-09-11"
"WYY","LEAD Feedback","2012-09-11"
"XIC","Commercial Academy (BO/BD)","2012-09-11"
"YMGM","Commercial Academy (BO/BD)","2012-09-11"
"YOGG","Commercial Academy (BO/BD)","2012-09-11"
"ZHAO","Commercial Academy (BO/BD)","2012-09-11"
"AZAM","Lifesaving First Aid","2012-09-12"
"CUIJ","LEAD Communication","2012-09-12"
"DSC","Lifesaving First Aid","2012-09-12"
"HLE","Lifesaving First Aid","2012-09-12"
"HSTT","Lifesaving First Aid","2012-09-12"
"JTET","Lifesaving First Aid","2012-09-12"
"KM","Lifesaving First Aid","2012-09-12"
"LEMU","Lifesaving First Aid","2012-09-12"
"LOPO","Lifesaving First Aid","2012-09-12"
"LOTA","Lifesaving First Aid","2012-09-12"
"PSCK","Lifesaving First Aid","2012-09-12"
"RUZH","LEAD Communication","2012-09-12"
"SAR","Lifesaving First Aid","2012-09-12"
"SPHA","Lifesaving First Aid","2012-09-12"
"XBYU","LEAD Communication","2012-09-12"
"YD","LEAD Communication","2012-09-12"
"BNW","Lean thinking","2012-09-13"
"DLZ","Lean thinking","2012-09-13"
"GMG","Lean thinking","2012-09-13"
"GUIL","Lean thinking","2012-09-13"
"JGWX","Lean thinking","2012-09-13"
"JIUC","Lean thinking","2012-09-13"
"JNAZ","Lean thinking","2012-09-13"
"MGMQ","LEAD Coaching","2012-09-13"
"OINU","LEAD Coaching","2012-09-13"
"PJI","Lean thinking","2012-09-13"
"RUIR","Lean thinking","2012-09-13"
"SLIA","Lean thinking","2012-09-13"
"TBRH","LEAD Coaching","2012-09-13"
"XUX","Lean thinking","2012-09-13"
"YLOL","Lean thinking","2012-09-13"
"YLUY","Lean thinking","2012-09-13"
"ZHH","Lean thinking","2012-09-13"
"CDUS","Enzyme Basic Training","2012-09-14"
"DGLG","Enzyme Basic Training","2012-09-14"
"EASM","Enzyme Basic Training","2012-09-14"
"ELDA","Enzyme Basic Training","2012-09-14"
"ELMW","Enzyme Basic Training","2012-09-14"
"FDSI","Enzyme Basic Training","2012-09-14"
"FTOV","Enzyme Basic Training","2012-09-14"
"GTCY","Enzyme Basic Training","2012-09-14"
"JDNS","Enzyme Basic Training","2012-09-14"
"JURK","Enzyme Basic Training","2012-09-14"
"KMCO","Enzyme Basic Training","2012-09-14"
"KRLE","Enzyme Basic Training","2012-09-14"
"LAOL","Enzyme Basic Training","2012-09-14"
"LGFG","Enzyme Basic Training","2012-09-14"
"LUAL","Enzyme Basic Training","2012-09-14"
"MDRB","Enzyme Basic Training","2012-09-14"
"MLPU","Enzyme Basic Training","2012-09-14"
"NABA","Enzyme Basic Training","2012-09-14"
"PAGP","Enzyme Basic Training","2012-09-14"
"PCDS","Enzyme Basic Training","2012-09-14"
"PHAJ","Enzyme Basic Training","2012-09-14"
"RDEB","Enzyme Basic Training","2012-09-14"
"SRCJ","Enzyme Basic Training","2012-09-14"
"SVNB","Enzyme Basic Training","2012-09-14"
"VCDS","Enzyme Basic Training","2012-09-14"
"VSLA","Enzyme Basic Training","2012-09-14"
"BRLK","LEAD Coaching","2012-09-17"
"CYBC","LEAD Coaching","2012-09-17"
"JHZA","LEAD Coaching","2012-09-17"
"JLKY","LEAD Coaching","2012-09-17"
"JVLK","Personal Power (UA)","2012-09-17"
"JYHN","LEAD Coaching","2012-09-17"
"RWI","LEAD Coaching","2012-09-17"
"STRR","LEAD Coaching","2012-09-17"
"ARC","Lifesaving First Aid - Revision course","2012-09-18"
"ASDU","NZSearch Workshop for Employees","2012-09-18"
"CDJA","Lifesaving First Aid - Revision course","2012-09-18"
"CJR","Lifesaving First Aid - Revision course","2012-09-18"
"EDO","Lifesaving First Aid - Revision course","2012-09-18"
"FDSI","NZSearch Workshop for Employees","2012-09-18"
"FLSL","NZSearch Workshop for Employees","2012-09-18"
"JHAN","Lifesaving First Aid - Revision course","2012-09-18"
"LNDS","Lifesaving First Aid - Revision course","2012-09-18"
"LOC","NZSearch Workshop for Employees","2012-09-18"
"MEHI","Lifesaving First Aid - Revision course","2012-09-18"
"MZBE","NZSearch Workshop for Employees","2012-09-18"
"SSSE","Lifesaving First Aid - Revision course","2012-09-18"
"SXMH","Lifesaving First Aid - Revision course","2012-09-18"
"TNND","Lifesaving First Aid - Revision course","2012-09-18"
"VSOL","NZSearch Workshop for Employees","2012-09-18"
"AGDO","Introduction to NZ Library - Denmark","2012-09-19"
"AUNE","Touch the World - workshop","2012-09-19"
"AVDU","Touch the World - workshop","2012-09-19"
"BSVE","Introduction to NZ Library - Denmark","2012-09-19"
"CGF","Introduction to NZ Library - Denmark","2012-09-19"
"CLUG","Touch the World - workshop","2012-09-19"
"CMHK","Touch the World - workshop","2012-09-19"
"CNKA","Touch the World - workshop","2012-09-19"
"CUPA","Introduction to NZ Library - Denmark","2012-09-19"
"DMKA","Touch the World - workshop","2012-09-19"
"DOKJ","Touch the World - workshop","2012-09-19"
"ELAI","Introduction to NZ Library - Denmark","2012-09-19"
"FDGA","Introduction to NZ Library - Denmark","2012-09-19"
"FENE","Introduction to NZ Library - Denmark","2012-09-19"
"JAAV","Touch the World - workshop","2012-09-19"
"JEEB","Touch the World - workshop","2012-09-19"
"JESZ","Touch the World - workshop","2012-09-19"
"JMYX","Touch the World - workshop","2012-09-19"
"JPFA","Introduction to NZ Library - Denmark","2012-09-19"
"JPFA","Touch the World - workshop","2012-09-19"
"JRSX","Introduction to NZ Library - Denmark","2012-09-19"
"LALJ","Touch the World - workshop","2012-09-19"
"LCTN","Introduction to NZ Library - Denmark","2012-09-19"
"LEMU","Introduction to NZ Library - Denmark","2012-09-19"
"LHMJ","Introduction to NZ Library - Denmark","2012-09-19"
"LIWZ","Introduction to NZ Library - Denmark","2012-09-19"
"LTVH","Touch the World - workshop","2012-09-19"
"LWOD","Introduction to NZ Library - Denmark","2012-09-19"
"LXHS","Touch the World - workshop","2012-09-19"
"MDLP","Touch the World - workshop","2012-09-19"
"MLDN","Introduction to NZ Library - Denmark","2012-09-19"
"MWBO","Touch the World - workshop","2012-09-19"
"MZKR","Introduction to NZ Library - Denmark","2012-09-19"
"MZMO","Introduction to NZ Library - Denmark","2012-09-19"
"MZMO","Touch the World - workshop","2012-09-19"
"MZXR","Touch the World - workshop","2012-09-19"
"NIBG","Introduction to NZ Library - Denmark","2012-09-19"
"NISB","Introduction to NZ Library - Denmark","2012-09-19"
"NNNK","Touch the World - workshop","2012-09-19"
"SGQK","Introduction to NZ Library - Denmark","2012-09-19"
"SSCY","Touch the World - workshop","2012-09-19"
"STQJ","Touch the World - workshop","2012-09-19"
"SUIE","Touch the World - workshop","2012-09-19"
"SXMH","Introduction to NZ Library - Denmark","2012-09-19"
"TRON","Touch the World - workshop","2012-09-19"
"FDGA","Effectiveness with Outlook","2012-09-20"
"FIVM","Effectiveness with Outlook","2012-09-20"
"HAF","Effectiveness with Outlook","2012-09-20"
"JTBU","Effectiveness with Outlook","2012-09-20"
"KBY","Effectiveness with Outlook","2012-09-20"
"KPUD","Effectiveness with Outlook","2012-09-20"
"LLSX","Effectiveness with Outlook","2012-09-20"
"MDQM","Effectiveness with Outlook","2012-09-20"
"NMKY","Effectiveness with Outlook","2012-09-20"
"BDOY","Workshop for Trainee Supervisors","2012-09-24"
"CHRA","Workshop for Trainee Supervisors","2012-09-24"
"CRVB","Repair and maintenance","2012-09-24"
"FKM","Repair and maintenance","2012-09-24"
"HFJ","Medico - fundamental level (Kalundborg)","2012-09-24"
"HGO","Workshop for Trainee Supervisors","2012-09-24"
"HHKN","Workshop for Trainee Supervisors","2012-09-24"
"HMG","Workshop for Trainee Supervisors","2012-09-24"
"HTY","Workshop for Trainee Supervisors","2012-09-24"
"JESA","Workshop for Trainee Supervisors","2012-09-24"
"JSQX","Workshop for Trainee Supervisors","2012-09-24"
"KLPE","Workshop for Trainee Supervisors","2012-09-24"
"KSLA","Workshop for Trainee Supervisors","2012-09-24"
"LSHH","Repair and maintenance","2012-09-24"
"MLSD","Workshop for Trainee Supervisors","2012-09-24"
"MVEE","Workshop for Trainee Supervisors","2012-09-24"
"NMOL","Workshop for Trainee Supervisors","2012-09-24"
"RGM","Workshop for Trainee Supervisors","2012-09-24"
"SQLA","Workshop for Trainee Supervisors","2012-09-24"
"SRJE","Workshop for Trainee Supervisors","2012-09-24"
"CUIJ","LEAD Change","2012-09-25"
"DOXU","LEAD Change","2012-09-25"
"JSYO","LEAD Change","2012-09-25"
"SXIL","LEAD Change","2012-09-25"
"TNRA","JMP scripting language (JSL)","2012-09-25"
"WLAI","LEAD Change","2012-09-25"
"XULU","LEAD Change","2012-09-25"
"YKEZ","LEAD Change","2012-09-25"
"FDGA","Personal Effectiveness","2012-09-26"
"JEK","Personal Effectiveness","2012-09-26"
"KILG","Personal Effectiveness","2012-09-26"
"LHQH","Personal Effectiveness","2012-09-26"
"LNBR","Personal Effectiveness","2012-09-26"
"MHXB","Personal Effectiveness","2012-09-26"
"MLDN","Personal Effectiveness","2012-09-26"
"PGRU","Personal Effectiveness","2012-09-26"
"ABEJ","Mini Project Management","2012-09-27"
"CWOR","Mini Project Management","2012-09-27"
"DOBH","Mini Project Management","2012-09-27"
"DSMA","Mini Project Management","2012-09-27"
"HERA","Mini Project Management","2012-09-27"
"LBJ","Mini Project Management","2012-09-27"
"LENM","Mini Project Management","2012-09-27"
"MJO","Mini Project Management","2012-09-27"
"MTLR","Mini Project Management","2012-09-27"
"SAR","Mini Project Management","2012-09-27"
"AIRA","Welcome to Novozymes Day","2012-10-01"
"CAKA","Welcome to Novozymes Day","2012-10-01"
"CTBL","Patent Searching","2012-10-01"
"EMI","Patent Course DK - Basic - Spring 2014","2012-10-01"
"GBLL","Patent Course DK - Basic - Spring 2014","2012-10-01"
"GBLL","Patent Searching","2012-10-01"
"HEBO","Welcome to Novozymes Day","2012-10-01"
"HEPJ","Welcome to Novozymes Day","2012-10-01"
"HJSN","Patent Course DK - Basic - Spring 2014","2012-10-01"
"HVIJ","Welcome to Novozymes Day","2012-10-01"
"IRIM","Patent Course DK - Basic - Spring 2014","2012-10-01"
"JLK","Patent Course DK - Basic - Spring 2014","2012-10-01"
"JPPR","LEAN-mapping and 5-S model (Copenhagen)","2012-10-01"
"JRSX","Patent Course DK - Basic - Spring 2014","2012-10-01"
"JUGR","Patent Course DK - Basic - Spring 2014","2012-10-01"
"KAKL","Patent Course DK - Basic - Spring 2014","2012-10-01"
"KPMN","Welcome to Novozymes Day","2012-10-01"
"KPRM","Patent Course DK - Basic - Spring 2014","2012-10-01"
"KPRM","Welcome to Novozymes Day","2012-10-01"
"LDEP","Welcome to Novozymes Day","2012-10-01"
"LHPB","Welcome to Novozymes Day","2012-10-01"
"LVIF","Welcome to Novozymes Day","2012-10-01"
"LYJ","Welcome to Novozymes Day","2012-10-01"
"MCOM","Patent Course DK - Basic - Spring 2014","2012-10-01"
"MEGD","Patent Course DK - Basic - Spring 2014","2012-10-01"
"MOHM","Patent Course DK - Basic - Spring 2014","2012-10-01"
"MOHM","Patent Searching","2012-10-01"
"MPCN","Patent Course DK - Basic - Spring 2014","2012-10-01"
"MZSH","Welcome to Novozymes Day","2012-10-01"
"NISB","Patent Course DK - Basic - Spring 2014","2012-10-01"
"NNNK","Patent Course DK - Basic - Spring 2014","2012-10-01"
"NWV","Welcome to Novozymes Day","2012-10-01"
"NWV","Welcome to Novozymes Day","2012-10-01"
"PADH","Welcome to Novozymes Day","2012-10-01"
"PEUL","Patent Course DK - Basic - Spring 2014","2012-10-01"
"PHEH","Welcome to Novozymes Day","2012-10-01"
"PLJS","LEAN-mapping and 5-S model (Copenhagen)","2012-10-01"
"SEKY","Welcome to Novozymes Day","2012-10-01"
"SFWI","Welcome to Novozymes Day","2012-10-01"
"TBRU","Six Sigma Black Belt","2012-10-01"
"UCHM","Patent Course DK - Basic - Spring 2014","2012-10-01"
"CDHO","Basic Statistics","2012-10-02"
"COW","Basic Statistics","2012-10-02"
"EMI","Patent Course DK - Basic - Spring 2014","2012-10-02"
"EVEK","Basic Statistics","2012-10-02"
"GBLL","Patent Course DK - Basic - Spring 2014","2012-10-02"
"IRIM","Patent Course DK - Basic - Spring 2014","2012-10-02"
"JRSX","Patent Course DK - Basic - Spring 2014","2012-10-02"
"KAKL","Patent Course DK - Basic - Spring 2014","2012-10-02"
"KPRM","Patent Course DK - Basic - Spring 2014","2012-10-02"
"KWES","Basic Statistics","2012-10-02"
"LALJ","Basic Statistics","2012-10-02"
"MAOA","Basic Statistics","2012-10-02"
"MCOM","Patent Course DK - Basic - Spring 2014","2012-10-02"
"MEGD","Patent Course DK - Basic - Spring 2014","2012-10-02"
"MOHM","Patent Course DK - Basic - Spring 2014","2012-10-02"
"MPCN","Patent Course DK - Basic - Spring 2014","2012-10-02"
"NISB","Patent Course DK - Basic - Spring 2014","2012-10-02"
"NNNK","Patent Course DK - Basic - Spring 2014","2012-10-02"
"PEUL","Patent Course DK - Basic - Spring 2014","2012-10-02"
"SJCF","Basic Statistics","2012-10-02"
"SQPS","Basic Statistics","2012-10-02"
"UCHM","Patent Course DK - Basic - Spring 2014","2012-10-02"
"VREI","Basic Statistics","2012-10-02"
"AIFA","Project Leadership","2012-10-03"
"ANAS","Project Leadership","2012-10-03"
"ANRC","Project Leadership","2012-10-03"
"ASMB","Project Leadership","2012-10-03"
"BGMH","Project Leadership","2012-10-03"
"DIYN","Project Leadership","2012-10-03"
"EMI","Patent Course DK - Basic - Spring 2014","2012-10-03"
"FLSL","Patent Searching - online","2012-10-03"
"GBLL","Patent Course DK - Basic - Spring 2014","2012-10-03"
"HJSN","Patent Course DK - Basic - Spring 2014","2012-10-03"
"IRIM","Patent Course DK - Basic - Spring 2014","2012-10-03"
"ISMS","Project Leadership","2012-10-03"
"JEQB","Project Leadership","2012-10-03"
"JLK","Patent Course DK - Basic - Spring 2014","2012-10-03"
"JRSX","Patent Course DK - Basic - Spring 2014","2012-10-03"
"JTBU","Project Leadership","2012-10-03"
"JUGR","Patent Course DK - Basic - Spring 2014","2012-10-03"
"KAKL","Patent Course DK - Basic - Spring 2014","2012-10-03"
"KPRM","Patent Course DK - Basic - Spring 2014","2012-10-03"
"LCTN","Project Leadership","2012-10-03"
"MCOM","Patent Course DK - Basic - Spring 2014","2012-10-03"
"MDQM","Project Leadership","2012-10-03"
"MEGD","Patent Course DK - Basic - Spring 2014","2012-10-03"
"MGJM","Project Leadership","2012-10-03"
"MLDO","Project Leadership","2012-10-03"
"MLET","Project Leadership","2012-10-03"
"MOHM","Patent Course DK - Basic - Spring 2014","2012-10-03"
"MPCN","Patent Course DK - Basic - Spring 2014","2012-10-03"
"MSZP","Project Leadership","2012-10-03"
"NISB","Patent Course DK - Basic - Spring 2014","2012-10-03"
